name,K,index,category,compute_success,n_of_clauses
ndista262144,10,5,linear,True,24
ndista262144,10,6,linear,True,24
ndista262144,10,7,linear,True,24
ndista262144,10,8,linear,True,24
ndista262144,10,9,linear,True,24
neclabakery001,5,0,polynomial,False,NA
neclabakery001,5,1,polynomial,False,NA
neclabakery001,5,2,polynomial,False,NA
neclabakery001,5,3,polynomial,False,NA
neclabakery001,5,4,polynomial,False,NA
neclabakery001,6,0,polynomial,False,NA
neclabakery001,6,1,polynomial,False,NA
neclabakery001,6,2,polynomial,False,NA
neclabakery001,6,3,polynomial,False,NA
neclabakery001,6,4,polynomial,False,NA
neclabakery001,6,5,polynomial,False,NA
neclabakery001,7,0,polynomial,False,NA
neclabakery001,7,1,polynomial,False,NA
neclabakery001,7,2,polynomial,False,NA
neclabakery001,7,3,polynomial,False,NA
neclabakery001,7,4,polynomial,False,NA
neclabakery001,7,5,polynomial,False,NA
neclabakery001,7,6,polynomial,False,NA
neclabakery001,8,0,polynomial,False,NA
neclabakery001,8,1,polynomial,False,NA
neclabakery001,8,2,polynomial,False,NA
neclabakery001,8,3,polynomial,False,NA
neclabakery001,8,4,polynomial,False,NA
neclabakery001,8,5,polynomial,False,NA
neclabakery001,8,6,polynomial,False,NA
neclabakery001,8,7,polynomial,False,NA
neclabakery001,9,0,polynomial,False,NA
neclabakery001,9,1,polynomial,False,NA
neclabakery001,9,2,polynomial,False,NA
neclabakery001,9,3,polynomial,False,NA
neclabakery001,9,4,polynomial,False,NA
neclabakery001,9,5,polynomial,False,NA
neclabakery001,9,6,polynomial,False,NA
neclabakery001,9,7,polynomial,False,NA
neclabakery001,9,8,polynomial,False,NA
neclabakery001,10,0,polynomial,False,NA
neclabakery001,10,1,polynomial,False,NA
neclabakery001,10,2,polynomial,False,NA
neclabakery001,10,3,polynomial,False,NA
neclabakery001,10,4,polynomial,False,NA
neclabakery001,10,5,polynomial,False,NA
neclabakery001,10,6,polynomial,False,NA
neclabakery001,10,7,polynomial,False,NA
neclabakery001,10,8,polynomial,False,NA
neclabakery001,10,9,polynomial,False,NA
neclaftp1002,5,0,linear,True,7880
neclaftp1002,5,1,linear,True,7880
neclaftp1002,5,2,linear,False,NA
neclaftp1002,5,3,linear,False,NA
neclaftp1002,5,4,linear,False,NA
neclaftp1002,6,0,linear,False,NA
neclaftp1002,6,1,linear,False,NA
neclaftp1002,6,2,linear,False,NA
neclaftp1002,6,3,linear,False,NA
neclaftp1002,6,4,linear,False,NA
neclaftp1002,6,5,linear,False,NA
neclaftp1002,7,0,linear,False,NA
neclaftp1002,7,1,linear,False,NA
neclaftp1002,7,2,linear,False,NA
neclaftp1002,7,3,linear,False,NA
neclaftp1002,7,4,linear,False,NA
neclaftp1002,7,5,linear,False,NA
neclaftp1002,7,6,linear,False,NA
neclaftp1002,8,0,linear,False,NA
neclaftp1002,8,1,linear,False,NA
neclaftp1002,8,2,linear,False,NA
neclaftp1002,8,3,linear,False,NA
neclaftp1002,8,4,linear,False,NA
neclaftp1002,8,5,linear,False,NA
neclaftp1002,8,6,linear,False,NA
neclaftp1002,8,7,linear,False,NA
neclaftp1002,9,0,linear,False,NA
neclaftp1002,9,1,linear,False,NA
neclaftp1002,9,2,linear,False,NA
neclaftp1002,9,3,linear,False,NA
neclaftp1002,9,4,linear,False,NA
neclaftp1002,9,5,linear,False,NA
neclaftp1002,9,6,linear,False,NA
neclaftp1002,9,7,linear,False,NA
neclaftp1002,9,8,linear,False,NA
neclaftp1002,10,0,linear,True,7880
neclaftp1002,10,1,linear,True,7880
neclaftp1002,10,2,linear,True,7880
neclaftp1002,10,3,linear,True,7880
neclaftp1002,10,4,linear,True,7880
neclaftp1002,10,5,linear,True,7880
neclaftp1002,10,6,linear,True,7880
neclaftp1002,10,7,linear,True,7880
neclaftp1002,10,8,linear,True,7880
neclaftp1002,10,9,linear,True,7880
neclaftp2001,5,0,linear,False,NA
neclaftp2001,5,1,linear,False,NA
neclaftp2001,5,2,linear,False,NA
neclaftp2001,5,3,linear,False,NA
neclaftp2001,5,4,linear,False,NA
neclaftp2001,6,0,linear,False,NA
neclaftp2001,6,1,linear,False,NA
neclaftp2001,6,2,linear,False,NA
neclaftp2001,6,3,linear,False,NA
neclaftp2001,6,4,linear,False,NA
neclaftp2001,6,5,linear,False,NA
neclaftp2001,7,0,linear,False,NA
neclaftp2001,7,1,linear,False,NA
neclaftp2001,7,2,linear,False,NA
neclaftp2001,7,3,linear,False,NA
neclaftp2001,7,4,linear,False,NA
neclaftp2001,7,5,linear,False,NA
neclaftp2001,7,6,linear,False,NA
neclaftp2001,8,0,linear,False,NA
neclaftp2001,8,1,linear,False,NA
neclaftp2001,8,2,linear,False,NA
neclaftp2001,8,3,linear,False,NA
neclaftp2001,8,4,linear,False,NA
neclaftp2001,8,5,linear,False,NA
neclaftp2001,8,6,linear,False,NA
neclaftp2001,8,7,linear,False,NA
neclaftp2001,9,0,linear,False,NA
neclaftp2001,9,1,linear,False,NA
neclaftp2001,9,2,linear,False,NA
neclaftp2001,9,3,linear,False,NA
neclaftp2001,9,4,linear,False,NA
neclaftp2001,9,5,linear,False,NA
neclaftp2001,9,6,linear,False,NA
neclaftp2001,9,7,linear,False,NA
neclaftp2001,9,8,linear,False,NA
neclaftp2001,10,0,linear,True,5031
neclaftp2001,10,1,linear,True,5031
neclaftp2001,10,2,linear,True,5031
neclaftp2001,10,3,linear,True,5031
neclaftp2001,10,4,linear,True,5031
neclaftp2001,10,5,linear,True,5031
neclaftp2001,10,6,linear,True,5031
neclaftp2001,10,7,linear,True,5031
neclaftp2001,10,8,linear,True,5031
neclaftp2001,10,9,linear,True,5031
neclaftp2002,5,0,linear,False,NA
neclaftp2002,5,1,linear,False,NA
neclaftp2002,5,2,linear,False,NA
neclaftp2002,5,3,linear,False,NA
neclaftp2002,5,4,linear,False,NA
neclaftp2002,6,0,linear,False,NA
neclaftp2002,6,1,linear,False,NA
neclaftp2002,6,2,linear,False,NA
neclaftp2002,6,3,linear,False,NA
neclaftp2002,6,4,linear,False,NA
neclaftp2002,6,5,linear,False,NA
neclaftp2002,7,0,linear,False,NA
neclaftp2002,7,1,linear,False,NA
neclaftp2002,7,2,linear,False,NA
neclaftp2002,7,3,linear,False,NA
neclaftp2002,7,4,linear,False,NA
neclaftp2002,7,5,linear,False,NA
neclaftp2002,7,6,linear,False,NA
neclaftp2002,8,0,linear,False,NA
neclaftp2002,8,1,linear,False,NA
neclaftp2002,8,2,linear,False,NA
neclaftp2002,8,3,linear,False,NA
neclaftp2002,8,4,linear,False,NA
neclaftp2002,8,5,linear,False,NA
neclaftp2002,8,6,linear,False,NA
neclaftp2002,8,7,linear,False,NA
neclaftp2002,9,0,linear,False,NA
neclaftp2002,9,1,linear,False,NA
neclaftp2002,9,2,linear,False,NA
neclaftp2002,9,3,linear,False,NA
neclaftp2002,9,4,linear,False,NA
neclaftp2002,9,5,linear,False,NA
neclaftp2002,9,6,linear,False,NA
neclaftp2002,9,7,linear,False,NA
neclaftp2002,9,8,linear,False,NA
neclaftp2002,10,0,linear,True,5031
neclaftp2002,10,1,linear,True,5031
neclaftp2002,10,2,linear,True,5031
neclaftp2002,10,3,linear,True,5031
neclaftp2002,10,4,linear,True,5031
neclaftp2002,10,5,linear,True,5031
neclaftp2002,10,6,linear,True,5031
neclaftp2002,10,7,linear,True,5031
neclaftp2002,10,8,linear,True,5031
neclaftp2002,10,9,linear,True,5031
neclaftp4001,5,0,linear,True,1094
neclaftp4001,5,1,linear,False,NA
neclaftp4001,5,2,linear,False,NA
neclaftp4001,5,3,linear,False,NA
neclaftp4001,5,4,linear,False,NA
neclaftp4001,6,0,linear,False,NA
neclaftp4001,6,1,linear,False,NA
neclaftp4001,6,2,linear,False,NA
neclaftp4001,6,3,linear,False,NA
neclaftp4001,6,4,linear,False,NA
neclaftp4001,6,5,linear,False,NA
neclaftp4001,7,0,linear,False,NA
neclaftp4001,7,1,linear,False,NA
neclaftp4001,7,2,linear,False,NA
neclaftp4001,7,3,linear,False,NA
neclaftp4001,7,4,linear,False,NA
neclaftp4001,7,5,linear,False,NA
neclaftp4001,7,6,linear,False,NA
neclaftp4001,8,0,linear,False,NA
neclaftp4001,8,1,linear,False,NA
neclaftp4001,8,2,linear,False,NA
neclaftp4001,8,3,linear,False,NA
neclaftp4001,8,4,linear,False,NA
neclaftp4001,8,5,linear,False,NA
neclaftp4001,8,6,linear,False,NA
neclaftp4001,8,7,linear,False,NA
neclaftp4001,9,0,linear,False,NA
neclaftp4001,9,1,linear,False,NA
neclaftp4001,9,2,linear,False,NA
neclaftp4001,9,3,linear,False,NA
neclaftp4001,9,4,linear,False,NA
neclaftp4001,9,5,linear,False,NA
neclaftp4001,9,6,linear,False,NA
neclaftp4001,9,7,linear,False,NA
neclaftp4001,9,8,linear,False,NA
neclaftp4001,10,0,linear,True,1094
neclaftp4001,10,1,linear,True,1094
neclaftp4001,10,2,linear,True,1094
neclaftp4001,10,3,linear,True,1094
neclaftp4001,10,4,linear,True,1094
neclaftp4001,10,5,linear,True,1094
neclaftp4001,10,6,linear,True,1094
neclaftp4001,10,7,linear,True,1094
neclaftp4001,10,8,linear,True,1094
neclaftp4001,10,9,linear,True,1094
neclaftp4002,5,0,linear,False,NA
neclaftp4002,5,1,linear,False,NA
neclaftp4002,5,2,linear,False,NA
neclaftp4002,5,3,linear,False,NA
neclaftp4002,5,4,linear,False,NA
neclaftp4002,6,0,linear,False,NA
neclaftp4002,6,1,linear,False,NA
neclaftp4002,6,2,linear,False,NA
neclaftp4002,6,3,linear,False,NA
neclaftp4002,6,4,linear,False,NA
neclaftp4002,6,5,linear,False,NA
neclaftp4002,7,0,linear,False,NA
neclaftp4002,7,1,linear,False,NA
neclaftp4002,7,2,linear,False,NA
neclaftp4002,7,3,linear,False,NA
neclaftp4002,7,4,linear,False,NA
neclaftp4002,7,5,linear,False,NA
neclaftp4002,7,6,linear,False,NA
neclaftp4002,8,0,linear,False,NA
neclaftp4002,8,1,linear,False,NA
neclaftp4002,8,2,linear,False,NA
neclaftp4002,8,3,linear,False,NA
neclaftp4002,8,4,linear,False,NA
neclaftp4002,8,5,linear,False,NA
neclaftp4002,8,6,linear,False,NA
neclaftp4002,8,7,linear,False,NA
neclaftp4002,9,0,linear,False,NA
neclaftp4002,9,1,linear,False,NA
neclaftp4002,9,2,linear,False,NA
neclaftp4002,9,3,linear,False,NA
neclaftp4002,9,4,linear,False,NA
neclaftp4002,9,5,linear,False,NA
neclaftp4002,9,6,linear,False,NA
neclaftp4002,9,7,linear,False,NA
neclaftp4002,9,8,linear,False,NA
neclaftp4002,10,0,linear,True,1094
neclaftp4002,10,1,linear,True,1094
neclaftp4002,10,2,linear,True,1094
neclaftp4002,10,3,linear,True,1094
neclaftp4002,10,4,linear,True,1094
neclaftp4002,10,5,linear,True,1094
neclaftp4002,10,6,linear,True,1094
neclaftp4002,10,7,linear,True,1094
neclaftp4002,10,8,linear,True,1094
neclaftp4002,10,9,linear,True,1094
neclaftp5001,5,0,linear,True,6
neclaftp5001,5,1,linear,False,NA
neclaftp5001,5,2,linear,False,NA
neclaftp5001,5,3,linear,False,NA
neclaftp5001,5,4,linear,False,NA
neclaftp5001,6,0,linear,False,NA
neclaftp5001,6,1,linear,False,NA
neclaftp5001,6,2,linear,False,NA
neclaftp5001,6,3,linear,False,NA
neclaftp5001,6,4,linear,False,NA
neclaftp5001,6,5,linear,False,NA
neclaftp5001,7,0,linear,False,NA
neclaftp5001,7,1,linear,False,NA
neclaftp5001,7,2,linear,False,NA
neclaftp5001,7,3,linear,False,NA
neclaftp5001,7,4,linear,False,NA
neclaftp5001,7,5,linear,False,NA
neclaftp5001,7,6,linear,False,NA
neclaftp5001,8,0,linear,False,NA
neclaftp5001,8,1,linear,False,NA
neclaftp5001,8,2,linear,False,NA
neclaftp5001,8,3,linear,False,NA
neclaftp5001,8,4,linear,False,NA
neclaftp5001,8,5,linear,False,NA
neclaftp5001,8,6,linear,False,NA
neclaftp5001,8,7,linear,False,NA
neclaftp5001,9,0,linear,False,NA
neclaftp5001,9,1,linear,False,NA
neclaftp5001,9,2,linear,False,NA
neclaftp5001,9,3,linear,False,NA
neclaftp5001,9,4,linear,False,NA
neclaftp5001,9,5,linear,False,NA
neclaftp5001,9,6,linear,False,NA
neclaftp5001,9,7,linear,False,NA
neclaftp5001,9,8,linear,False,NA
neclaftp5001,10,0,linear,True,6
neclaftp5001,10,1,linear,True,6
neclaftp5001,10,2,linear,True,6
neclaftp5001,10,3,linear,True,6
neclaftp5001,10,4,linear,True,6
neclaftp5001,10,5,linear,True,6
neclaftp5001,10,6,linear,True,6
neclaftp5001,10,7,linear,True,6
neclaftp5001,10,8,linear,True,6
neclaftp5001,10,9,linear,True,6
neclatcas1a001,5,0,linear,False,NA
neclatcas1a001,5,1,linear,False,NA
neclatcas1a001,5,2,linear,False,NA
neclatcas1a001,5,3,linear,False,NA
neclatcas1a001,5,4,linear,False,NA
neclatcas1a001,6,0,linear,False,NA
neclatcas1a001,6,1,linear,False,NA
neclatcas1a001,6,2,linear,False,NA
neclatcas1a001,6,3,linear,False,NA
neclatcas1a001,6,4,linear,False,NA
neclatcas1a001,6,5,linear,False,NA
neclatcas1a001,7,0,linear,False,NA
neclatcas1a001,7,1,linear,False,NA
neclatcas1a001,7,2,linear,False,NA
neclatcas1a001,7,3,linear,False,NA
neclatcas1a001,7,4,linear,False,NA
neclatcas1a001,7,5,linear,False,NA
neclatcas1a001,7,6,linear,False,NA
neclatcas1a001,8,0,linear,False,NA
neclatcas1a001,8,1,linear,False,NA
neclatcas1a001,8,2,linear,False,NA
neclatcas1a001,8,3,linear,False,NA
neclatcas1a001,8,4,linear,False,NA
neclatcas1a001,8,5,linear,False,NA
neclatcas1a001,8,6,linear,False,NA
neclatcas1a001,8,7,linear,False,NA
neclatcas1a001,9,0,linear,False,NA
neclatcas1a001,9,1,linear,False,NA
neclatcas1a001,9,2,linear,False,NA
neclatcas1a001,9,3,linear,False,NA
neclatcas1a001,9,4,linear,False,NA
neclatcas1a001,9,5,linear,False,NA
neclatcas1a001,9,6,linear,False,NA
neclatcas1a001,9,7,linear,False,NA
neclatcas1a001,9,8,linear,False,NA
neclatcas1a001,10,0,linear,True,440
neclatcas1a001,10,1,linear,True,440
neclatcas1a001,10,2,linear,True,440
neclatcas1a001,10,3,linear,True,439
neclatcas1a001,10,4,linear,True,438
neclatcas1a001,10,5,linear,True,437
neclatcas1a001,10,6,linear,True,436
neclatcas1a001,10,7,linear,True,432
neclatcas1a001,10,8,linear,True,423
neclatcas1a001,10,9,linear,True,390
nusmvbrp,5,0,polynomial,False,NA
nusmvbrp,5,1,polynomial,False,NA
nusmvbrp,5,2,polynomial,False,NA
nusmvbrp,5,3,polynomial,False,NA
nusmvbrp,5,4,polynomial,False,NA
nusmvbrp,6,0,polynomial,False,NA
nusmvbrp,6,1,polynomial,False,NA
nusmvbrp,6,2,polynomial,False,NA
nusmvbrp,6,3,polynomial,False,NA
nusmvbrp,6,4,polynomial,False,NA
nusmvbrp,6,5,polynomial,False,NA
nusmvbrp,7,0,polynomial,False,NA
nusmvbrp,7,1,polynomial,False,NA
nusmvbrp,7,2,polynomial,False,NA
nusmvbrp,7,3,polynomial,False,NA
nusmvbrp,7,4,polynomial,False,NA
nusmvbrp,7,5,polynomial,False,NA
nusmvbrp,7,6,polynomial,False,NA
nusmvbrp,8,0,polynomial,False,NA
nusmvbrp,8,1,polynomial,False,NA
nusmvbrp,8,2,polynomial,False,NA
nusmvbrp,8,3,polynomial,False,NA
nusmvbrp,8,4,polynomial,False,NA
nusmvbrp,8,5,polynomial,False,NA
nusmvbrp,8,6,polynomial,False,NA
nusmvbrp,8,7,polynomial,False,NA
nusmvbrp,9,0,polynomial,False,NA
nusmvbrp,9,1,polynomial,False,NA
nusmvbrp,9,2,polynomial,False,NA
nusmvbrp,9,3,polynomial,False,NA
nusmvbrp,9,4,polynomial,False,NA
nusmvbrp,9,5,polynomial,False,NA
nusmvbrp,9,6,polynomial,False,NA
nusmvbrp,9,7,polynomial,False,NA
nusmvbrp,9,8,polynomial,False,NA
nusmvbrp,10,0,polynomial,False,NA
nusmvbrp,10,1,polynomial,False,NA
nusmvbrp,10,2,polynomial,False,NA
nusmvbrp,10,3,polynomial,False,NA
nusmvbrp,10,4,polynomial,False,NA
nusmvbrp,10,5,polynomial,False,NA
nusmvbrp,10,6,polynomial,False,NA
nusmvbrp,10,7,polynomial,False,NA
nusmvbrp,10,8,polynomial,False,NA
nusmvbrp,10,9,polynomial,False,NA
nusmvguidancep1,5,0,linear,False,NA
nusmvguidancep1,5,1,linear,False,NA
nusmvguidancep1,5,2,linear,False,NA
nusmvguidancep1,5,3,linear,False,NA
nusmvguidancep1,5,4,linear,False,NA
nusmvguidancep1,6,0,linear,False,NA
nusmvguidancep1,6,1,linear,False,NA
nusmvguidancep1,6,2,linear,False,NA
nusmvguidancep1,6,3,linear,False,NA
nusmvguidancep1,6,4,linear,False,NA
nusmvguidancep1,6,5,linear,False,NA
nusmvguidancep1,7,0,linear,False,NA
nusmvguidancep1,7,1,linear,False,NA
nusmvguidancep1,7,2,linear,False,NA
nusmvguidancep1,7,3,linear,False,NA
nusmvguidancep1,7,4,linear,False,NA
nusmvguidancep1,7,5,linear,False,NA
nusmvguidancep1,7,6,linear,False,NA
nusmvguidancep1,8,0,linear,False,NA
nusmvguidancep1,8,1,linear,False,NA
nusmvguidancep1,8,2,linear,False,NA
nusmvguidancep1,8,3,linear,False,NA
nusmvguidancep1,8,4,linear,False,NA
nusmvguidancep1,8,5,linear,False,NA
nusmvguidancep1,8,6,linear,False,NA
nusmvguidancep1,8,7,linear,False,NA
nusmvguidancep1,9,0,linear,False,NA
nusmvguidancep1,9,1,linear,False,NA
nusmvguidancep1,9,2,linear,False,NA
nusmvguidancep1,9,3,linear,False,NA
nusmvguidancep1,9,4,linear,False,NA
nusmvguidancep1,9,5,linear,False,NA
nusmvguidancep1,9,6,linear,False,NA
nusmvguidancep1,9,7,linear,False,NA
nusmvguidancep1,9,8,linear,False,NA
nusmvguidancep1,10,0,linear,True,46
nusmvguidancep1,10,1,linear,False,NA
nusmvguidancep1,10,2,linear,False,NA
nusmvguidancep1,10,3,linear,False,NA
nusmvguidancep1,10,4,linear,False,NA
nusmvguidancep1,10,5,linear,False,NA
nusmvguidancep1,10,6,linear,False,NA
nusmvguidancep1,10,7,linear,False,NA
nusmvguidancep1,10,8,linear,False,NA
nusmvguidancep1,10,9,linear,False,NA
nusmvguidancep6,5,0,polynomial,False,NA
nusmvguidancep6,5,1,polynomial,False,NA
nusmvguidancep6,5,2,polynomial,False,NA
nusmvguidancep6,5,3,polynomial,False,NA
nusmvguidancep6,5,4,polynomial,False,NA
nusmvguidancep6,6,0,polynomial,False,NA
nusmvguidancep6,6,1,polynomial,False,NA
nusmvguidancep6,6,2,polynomial,False,NA
nusmvguidancep6,6,3,polynomial,False,NA
nusmvguidancep6,6,4,polynomial,False,NA
nusmvguidancep6,6,5,polynomial,False,NA
nusmvguidancep6,7,0,polynomial,False,NA
nusmvguidancep6,7,1,polynomial,False,NA
nusmvguidancep6,7,2,polynomial,False,NA
nusmvguidancep6,7,3,polynomial,False,NA
nusmvguidancep6,7,4,polynomial,False,NA
nusmvguidancep6,7,5,polynomial,False,NA
nusmvguidancep6,7,6,polynomial,False,NA
nusmvguidancep6,8,0,polynomial,False,NA
nusmvguidancep6,8,1,polynomial,False,NA
nusmvguidancep6,8,2,polynomial,False,NA
nusmvguidancep6,8,3,polynomial,False,NA
nusmvguidancep6,8,4,polynomial,False,NA
nusmvguidancep6,8,5,polynomial,False,NA
nusmvguidancep6,8,6,polynomial,False,NA
nusmvguidancep6,8,7,polynomial,False,NA
nusmvguidancep6,9,0,polynomial,False,NA
nusmvguidancep6,9,1,polynomial,False,NA
nusmvguidancep6,9,2,polynomial,False,NA
nusmvguidancep6,9,3,polynomial,False,NA
nusmvguidancep6,9,4,polynomial,False,NA
nusmvguidancep6,9,5,polynomial,False,NA
nusmvguidancep6,9,6,polynomial,False,NA
nusmvguidancep6,9,7,polynomial,False,NA
nusmvguidancep6,9,8,polynomial,False,NA
nusmvguidancep6,10,0,polynomial,False,NA
nusmvguidancep6,10,1,polynomial,False,NA
nusmvguidancep6,10,2,polynomial,False,NA
nusmvguidancep6,10,3,polynomial,False,NA
nusmvguidancep6,10,4,polynomial,False,NA
nusmvguidancep6,10,5,polynomial,False,NA
nusmvguidancep6,10,6,polynomial,False,NA
nusmvguidancep6,10,7,polynomial,False,NA
nusmvguidancep6,10,8,polynomial,False,NA
nusmvguidancep6,10,9,polynomial,False,NA
nusmvguidancep8,5,0,polynomial,False,NA
nusmvguidancep8,5,1,polynomial,False,NA
nusmvguidancep8,5,2,polynomial,False,NA
nusmvguidancep8,5,3,polynomial,False,NA
nusmvguidancep8,5,4,polynomial,False,NA
nusmvguidancep8,6,0,polynomial,False,NA
nusmvguidancep8,6,1,polynomial,False,NA
nusmvguidancep8,6,2,polynomial,False,NA
nusmvguidancep8,6,3,polynomial,False,NA
nusmvguidancep8,6,4,polynomial,False,NA
nusmvguidancep8,6,5,polynomial,False,NA
nusmvguidancep8,7,0,polynomial,False,NA
nusmvguidancep8,7,1,polynomial,False,NA
nusmvguidancep8,7,2,polynomial,False,NA
nusmvguidancep8,7,3,polynomial,False,NA
nusmvguidancep8,7,4,polynomial,False,NA
nusmvguidancep8,7,5,polynomial,False,NA
nusmvguidancep8,7,6,polynomial,False,NA
nusmvguidancep8,8,0,polynomial,False,NA
nusmvguidancep8,8,1,polynomial,False,NA
nusmvguidancep8,8,2,polynomial,False,NA
nusmvguidancep8,8,3,polynomial,False,NA
nusmvguidancep8,8,4,polynomial,False,NA
nusmvguidancep8,8,5,polynomial,False,NA
nusmvguidancep8,8,6,polynomial,False,NA
nusmvguidancep8,8,7,polynomial,False,NA
nusmvguidancep8,9,0,polynomial,False,NA
nusmvguidancep8,9,1,polynomial,False,NA
nusmvguidancep8,9,2,polynomial,False,NA
nusmvguidancep8,9,3,polynomial,False,NA
nusmvguidancep8,9,4,polynomial,False,NA
nusmvguidancep8,9,5,polynomial,False,NA
nusmvguidancep8,9,6,polynomial,False,NA
nusmvguidancep8,9,7,polynomial,False,NA
nusmvguidancep8,9,8,polynomial,False,NA
nusmvguidancep8,10,0,polynomial,False,NA
nusmvguidancep8,10,1,polynomial,False,NA
nusmvguidancep8,10,2,polynomial,False,NA
nusmvguidancep8,10,3,polynomial,False,NA
nusmvguidancep8,10,4,polynomial,False,NA
nusmvguidancep8,10,5,polynomial,False,NA
nusmvguidancep8,10,6,polynomial,False,NA
nusmvguidancep8,10,7,polynomial,False,NA
nusmvguidancep8,10,8,polynomial,False,NA
nusmvguidancep8,10,9,polynomial,False,NA
nusmvreactorp1,5,0,linear,True,66
nusmvreactorp1,5,1,linear,True,65
nusmvreactorp1,5,2,linear,False,NA
nusmvreactorp1,5,3,linear,False,NA
nusmvreactorp1,5,4,linear,False,NA
nusmvreactorp1,6,0,linear,False,NA
nusmvreactorp1,6,1,linear,False,NA
nusmvreactorp1,6,2,linear,False,NA
nusmvreactorp1,6,3,linear,False,NA
nusmvreactorp1,6,4,linear,False,NA
nusmvreactorp1,6,5,linear,False,NA
nusmvreactorp1,7,0,linear,False,NA
nusmvreactorp1,7,1,linear,False,NA
nusmvreactorp1,7,2,linear,False,NA
nusmvreactorp1,7,3,linear,False,NA
nusmvreactorp1,7,4,linear,False,NA
nusmvreactorp1,7,5,linear,False,NA
nusmvreactorp1,7,6,linear,False,NA
nusmvreactorp1,8,0,linear,False,NA
nusmvreactorp1,8,1,linear,False,NA
nusmvreactorp1,8,2,linear,False,NA
nusmvreactorp1,8,3,linear,False,NA
nusmvreactorp1,8,4,linear,False,NA
nusmvreactorp1,8,5,linear,False,NA
nusmvreactorp1,8,6,linear,False,NA
nusmvreactorp1,8,7,linear,False,NA
nusmvreactorp1,9,0,linear,False,NA
nusmvreactorp1,9,1,linear,False,NA
nusmvreactorp1,9,2,linear,False,NA
nusmvreactorp1,9,3,linear,False,NA
nusmvreactorp1,9,4,linear,False,NA
nusmvreactorp1,9,5,linear,False,NA
nusmvreactorp1,9,6,linear,False,NA
nusmvreactorp1,9,7,linear,False,NA
nusmvreactorp1,9,8,linear,False,NA
nusmvreactorp1,10,0,linear,True,66
